School,City,Notes
Bishop Miege-2026,Roeland Park,"Year=2026, Gender=Boys, Meeting Location=St Agnes, Leader is Kevin Coniglio"
Bishop Miege-2027,Roeland Park,"Year=2027, Gender=Boys, Meeting Location=St Agnes, Leaader is David Lopez"
Bishop Miege-2028,Roeland Park,"Year=2028, Gender=Boys, Meeting Location=St Agnes, Leader is Nick Kurt"
Bishop Ward-TBD,Kansas City,"Year=, Gender=Boys, Meeting Location=, Meeting 11/14 with Kevin O'Brien, Jay Dunlap and Mike Beaven"
Blue Valley High School-2026,Overland Park,"Year=2026, Gender=Boys, Meeting Location=Rothwell house, Leader is Mike Rothwell. Saturday mornings or Sunday around 12:30"
Blue Valley High School-2028,Overland Park,"Year=2028, Gender=Boys, Meeting Location=House Elite, Leaders are Brett Sundet, Ryan Long, Chris Hansen"
Blue Valley High School-2029,Overland Park,"Year=2029, Gender=Boys, Meeting Location=House Elite, Leader is Joe Dioseghy . Launched Dec 2025"
Blue Valley High School-2029,Overland Park,"Year=2029, Gender=Girls, Meeting Location=Bevin's barn, Leader is Kortney Bevins "
Blue Valley Northwest High School-2026,Overland Park,"Year=2026, Gender=Boys, Meeting Location=House Elite, Leader is Ben Peterson, Scott Chandle"
Blue Valley Northwest High School-2027,Overland Park,"Year=2027, Gender=Boys, Meeting Location=Gander's house, transfer to House Elite, Leader is Jerry Gandre"
Blue Valley Southwest High School-2026,Overland Park,"Year=2026, Gender=Boys, Meeting Location=Radiant Church, Leader is Chris Stine"
Blue Valley Southwest High School-2027,Overland Park,"Year=2027, Gender=Boys, Meeting Location=Boyle's barn, Leader is Mike Anderson, Jeff Boyle"
Blue Valley Southwest High School-2028,Overland Park,"Year=2028, Gender=Boys, Meeting Location=, Leader is Adam Foote, Aaron Miller"
Blue Valley Southwest High School-2029,Overland Park,"Year=2029, Gender=Boys, Meeting Location=House Elite?, Leader is Huston Harms, Jeff LongshoreHuston vetting complete, sent Leader Start-up guide 11/3"
California Trail Middle School-2032,Olathe,"Year=2032, Gender=Boys, Meeting Location=, Leader is Mark Nuss. 12/4 Ryan Connected 12/4 Kechia sent Playbook via email"
Chisholm Trail Middle School-2032,Olathe,"Year=2032, Gender=Boys, Meeting Location=Just4215, Leader is Ryan Patterson. Kicked Off 11/21/25"
Chisholm Trail Middle School-2031,Olathe,"Year=2031, Gender=Boys, Meeting Location=, Leader is Steve Amersek. wants to meet after basketball season"
"Cynthia High School, Kentucky-2026, 2027, 2028, 2029",Cynthiana,"Year=2026, 27, 28, 29, Gender=Boys, Meeting Location=, Leader is Eric Batt"
Cure of Ars-2031,Leawood,"Year=2031, Gender=Boys, Meeting Location=Cur of Ars, Leader is JP Claxton"
Cure of Ars-2031,Leawood,"Year=2031, Gender=Girls, Meeting Location=Cur of Ars, Leader is Katie Longhauser "
Desoto-2027,Desoto,"Year=2027, Gender=Boys, Meeting Location=Random Locations, Leader is Mike Jones"
Heritage Christian Academy-2029,Overland Park,"Year=2029, Gender=Boys, Meeting Location=, Leader is: Mike Rothwell . Reingaging Winter 2026"
Lexington Trails Middle School (DeSoto)-2031,Overland Park,"Year=2031, Gender=Boys, Meeting Location=, Leader is Nate Buzzard. 12/29 Ryan and I met with him"
Liberty High School-2026,Liberty,"Year=2026, Gender=Boys, Meeting Location=Liberty High School, Leader is Ed Grusch "
Olathe East High School-2027,Olathe,"Year=2027, Gender=Girls, Meeting Location=, Leader is Crystal Murray"
Olathe North High School-2027,Olathe,"Year=2027, Gender=Girls, Meeting Location=, Meeting 11/6/25, looking for Freshman and Senior mom - school nurse Myra Craig"
Olathe North High School-2028,Olathe,"Year=2028, Gender=Girls, Meeting Location=, Leader is Jennifer Anderson. Meeting 11/6/25"
Olathe North High School-2029,Olathe,"Year=2029, Gender=Girls, Meeting Location=, Leader is Leslie Campana"
Olathe South High School-2026/2027,Olathe,"Year=2026/2027, Gender=Boys, Meeting Location=Just4215, Leader is Mike Hall, Joe Thoendel. Starting 11/2"
Olathe South High School-2026,Olathe,"Year=2026, Gender=Girls, Meeting Location=LTD, Leader is Lesley Clutchey, Michelle Stecklein. Started 10/19"
Olathe South High School-2026,Olathe,"Year=2027, Gender=Girls, Meeting Location=LTD, Leader is Lori McFall. Started 10/19"
Olathe South High School-2028,Olathe,"Year=2028, Gender=Boys, Meeting Location=LTD, Leader is Dustin Hickel, Jeff Buehler, Kevin Curtis. Merging sophomore groups together"
Olathe South High School-2029,Olathe,"Year=2028, Gender=Girls, Meeting Location=Just 4215, Leader is Jennifer Keyes . Launched 10/19"
Olathe South High School-2029,Olathe,"Year=2029, Gender=Boys, Meeting Location=Olathe South, Leader is Dan Morrow . Launch 11/9"
Olathe South High School-2029,Olathe,"Year=2029, Gender=Girls, Meeting Location=LTD, Leader is Terri Clark. On hold due to lack of interest"
Prairie Star Middle School-2031,Overland Park,"Year=2031, Gender=Girls, Meeting Location=, Leader is Kandace Connell. Meeting 11/20"
Rockhurt High School-2027,Kansas City,"Year=2027, Gender=Boys, Meeting Location=Cur of Ars, Leader is JP Claxton"
Rockhurt High School-2028,Kansas City,"Year=2028, Gender=Boys, Meeting Location=Cur of Ars, Leader is Brian Hagnehoff, Bret Darby, Brian Reardon, Chad Fisher, Jake Koetting, Josh Brewster"
Rockhurt High School-2029,Kansas City,"Year=2029, Gender=Boys, Meeting Location=, Leader is Ben Cornpow, Tom Collins, Luke Meyers. Launch Jan. 2026? Ben completed vetting, start up guide emailed 11/3"
St Agnes-2030,Roeland Park,"Year=2030, Gender=Boys, Meeting Location=St Agnes, Leader is Daniel Earhart.  "
St Pius-TBD,Kansas City,"Year=, Gender=Boys, Meeting Location=, Leader is Joe Donnic. Unable to start right now due to limited time committment"
St. James -2029,Lenexa,"Year=2029, Gender=Boys, Meeting Location=St. James, Leader is Mike Carter. "
St Thomas Aquinus-2028,Overland Park,"Year=2028, Gender=Boys, Meeting Location=Aquinus, Leader was Jeff Kopp. No longer meeting. "
Chetopa High School-TBD,Overland Park,"Year=, Gender=Boys, Meeting Location=, Leader is Jaunce Bradshaw. Ryan's contact, working on a time to meet, shared Playbook and Promo materials via email 10/29"
Bishop Miege -2024,Roeland Park,"Year=2024, Gender=Boys, Meeting Location=, Leader was Brad Anderson"
Blue Valley High School-2023,Overland Park,"Year=2023, Gender=Boys, Meeting Location=, Leader was Brad Holdhusen. Still engage on Snap and get together on holidays"
Blue Valley High School-2025,Overland Park,"Year=2025, Gender=Boys, Meeting Location=, Leader wa Ryan Bevins."
Rockhurst High Schoool-2025,Kansas City,"Year=2025, Gender=Boys, Meeting Location=, Leader was JP Claxton, Jake Koetting, Greg Fendler"
